"","doc_title","word","tfidf"
"1","text1","misselden",49.0222020966333
"2","text1","circle",27.1730710989445
"3","text1","undervaluation",23.8592819405367
"4","text1","royals",22.9997711137462
"5","text1","overbalancing",21.0087570828222
"6","text1","centre",18.082981758078
"7","text1","misselden's",17.7024618682287
"8","text1","staple",15.9160247847741
"9","text2","carrats",134.460200357285
"10","text2","ss",114.385138225478
"11","text2","factor",113.994347049231
"12","text2","assurors",108.938226881407
"13","text2","grains",99.2080195577714
"14","text2","antuerp",84.4271258330908
"15","text2","pieces",81.4967245282761
"16","text2","ship",80.6343253269187
"17","text3","sols",44.5493092948517
"18","text3","livers",26.5174460088403
"19","text3","dearth",21.8710084454919
"20","text3","gold",17.8539323909474
"21","text3","bodine",17.4723604278615
"22","text3","velvet",15.9104676053042
"23","text3","malestroit",12.7283740842433
"24","text3","crowns",11.3658555120734
"25","text3","ounce",11.087955127045
"26","text4","monies",18.345513961026
"27","text4","enhancing",11.3658555120734
"28","text4","pence",9.91137934843024
"29","text5","monster",36.0637265720228
"30","text5","dragon",16.5689457920394
"31","text5","maketh",14.6924226784383
"32","text5","moon",13.269098719469
"33","text5","tail",10.6353498256548
"34","text5","ass",8.35634629158593
"35","text5","sweet",7.5966784468963
"36","text5","causeth",6.93796554390117
"37","text5","leaguors",6.80863918008796
"38","text5","smell",6.36418704212167
"39","text5","feeding",5.6829277560367
"40","text5","visions",5.44691134407037
"41","text5","hell",5.30348920176806
"42","text5","daughter",5.25218927070554
"43","text5","destruction",4.88982391893922
"44","text6","fineness",15.4988938801001
"45","text6","exchangers",9.94136747522361
"46","text6","hundredth",9.29933632806005
"47","text6","bank",9.27860964354204
"48","text7","malynes",139.767839845073
"49","text7","ballance",83.0653979970732
"50","text7","forraine",83.0653979970732
"51","text7","lesse",46.6707049755589
"52","text7","forme",44.2303290648965
"53","text7","himselfe",42.4279136141445
"54","text7","gaine",38.038082995811
"55","text7","custome",37.1244244123764
"56","text7","sayd",31.8209352106083
"57","text7","yeare",31.8209352106083
"58","text8","raw-silkes",16.9711654456578
"59","text8","indigo",10.5486705275899
"60","text8","indies",10.4069483158518
"61","text8","aleppo",9.73067239427724
"62","text8","rawsilke",9.53209485212315
"63","text8","yearly",8.19560837480674
"64","text8","east",7.72278481472174
"65","text8","kingdom's",7.5966784468963
"66","text8","sterling",7.43353451132268
"67","text8","east-indies",7.23455672035186
"68","text8","marseilles",7.07685265038344
"69","text9","judiciary",9.5462805631825
"70","text10","support",4.58637849025649
"71","text10","mortgage",4.42303290648965
"72","text10","disposal",4.24279136141445
"73","text10","purely",4.08518350805278
"74","text10","promotion",4.08518350805278
"75","text10","impediments",4.08518350805278
"76","text10","commerce",3.71273153923823
"77","text10","advantages",3.66910279220519
"78","text10","creditors",3.31378915840787
"79","text10","thereto",3.18209352106083
"80","text10","ministering",2.72345567203519
"81","text10","instrumental",2.72345567203519
"82","text10","painful",2.65381974389379
"83","text11","packs",7.96145923168137
"84","text11","stuffs",6.08636786632799
"85","text11","wool",5.20347415792588
"86","text11","broad-cloths",4.42303290648965
"87","text11","merchant-adventurers",4.24279136141445
"88","text11","manufactors",4.08518350805278
"89","text11","foreigners",3.31378915840787
"90","text11","thousand",3.30011525834289
"91","text11","growers",3.18209352106083
"92","text11","african",3.18209352106083
"93","text11","clothiers",3.10801248966965
"94","text11","ware",3.09977877602002
"95","text11","chapmen",3.03867137875852
"96","text12","taffities",4.08518350805278
"97","text12","muslins",3.18209352106083
"98","text12","em",2.65381974389379
"99","text12","product",2.3343063425358
"100","text12","prime",1.76921316259586
"101","text12","persuade",1.54988938801001
"102","text12","expended",1.51933568937926
"103","text12","scotch",1.51933568937926
"104","text12","undeniable",1.51933568937926
"105","text12","preferable",1.36172783601759
"106","text12","opposers",1.36172783601759
"107","text12","damageable",1.36172783601759
"108","text13","thrive",8.8460658129793
"109","text14","pious",2.91788292816975
"110","text14","question",2.78454865442867
"111","text14","quest",2.6510313267263
"112","text14","defect",2.17036701610556
"113","text14","relating",2.06651918401334
"114","text15","usurer",6.62757831681574
"115","text15","usurers",3.66910279220519
"116","text15","barbadoss",2.65381974389379
"117","text15","objection",2.15599800339355
"118","text15","richest",1.98827349504472
"119","text15","use-money",1.76921316259586
"120","text15","qualifications",1.76921316259586
"121","text15","lender's",1.75072975690185
"122","text15","territory",1.54988938801001
"123","text15","surplusage",1.51933568937926
"124","text15","securities",1.51933568937926
"125","text16","phirmaund",9.53209485212315
"126","text16","mogul",6.36418704212167
"127","text16","mogul's",5.44691134407037
"128","text16","guns",4.55800706813778
"129","text16","mary",3.03867137875852
"130","text16","committees",3.03867137875852
"131","text16","cargoes",3.03867137875852
"132","text16","kempthorne",2.72345567203519
"133","text16","frigate",2.72345567203519
"134","text16","swally",2.72345567203519
"135","text16","husball",2.72345567203519
"136","text17","seamen",10.1871331644567
"137","text17","protestant",9.73067239427724
"138","text17","regulated",6.62757831681574
"139","text17","suratt",5.44691134407037
"140","text17","silk",5.38999500848387
"141","text17","european",4.55800706813778
"142","text18","goals",4.08518350805278
"143","text18","design",2.7518270941539
"144","text18","dorchester",2.27900353406889
"145","text18","sessions",2.12139568070722
"146","text18","fills",2.12139568070722
"147","text19","treasure",11.497175738743
"148","text19","genova",10.6069784035361
"149","text19","foreign",10.5390777605144
"150","text19","war",9.60658405897891
"151","text19","gain",8.82603978825341
"152","text19","divers",8.64904907320293
"153","text19","feats",8.35634629158593
"154","text19","country's",8.26607673605338
"155","text19","wonders",8.17036701610556
"156","text19","exportations",8.17007219887529
"157","text19","insurance",7.96145923168137
"158","text20","bantam",5.30763948778758
"159","text20","naval",3.53842632519172
"160","text20","deck",3.18209352106083
"161","text20","joint",3.10801248966965
"162","text21","lion-key",23.1493732122991
"163","text21","stairs",15.9530247384822
"164","text21","edmond",8.17036701610556
"165","text21","wiseman",7.96145923168137
"166","text21","key",6.83701060220667
"167","text21","defendant",5.50365418830779
"168","text21","wharfige",5.44691134407037
"169","text21","london-bridge",5.44691134407037
"170","text21","surveyors",5.44691134407037
"171","text21","thames",5.31767491282741
"172","text21","enrolled",5.30763948778758
"173","text21","wharves",5.30763948778758
"174","text21","wharf",5.30348920176806
"175","text21","keys",4.55800706813778
"176","text21","defendants",4.24279136141445
"177","text22","common-wealth",50.9134963369734
"178","text22","forreine",46.6707049755589
"179","text22","gouernment",44.5493092948517
"180","text22","maiesties",39.2458200930836
"181","text22","non-latin",36.0637265720228
"182","text22","alphabet",36.0637265720228
"183","text22","subiects",33.9423308913156
"184","text22","vnder",31.8209352106083
"185","text22","christendome",31.8209352106083
"186","text22","publique",27.5781438491939
"187","text22","selfe",23.3353524877795
"188","text23","labor",1071.30481875715
"189","text23","capital",383.409816761505
"190","text23","revenue",316.918753676724
"191","text23","expense",257.295833303389
"192","text23","system",246.472738319184
"193","text23","productive",238.302371303079
"194","text23","century",211.067814582727
"195","text23","rent",210.056134853747
"196","text23","tax",195.592956757569
"197","text23","frequently",194.769433093258
"198","text23","britain",192.702913909244
"199","text23","colonies",190.829543502301
"200","text23","annual",186.744507402864
"201","text23","british",183.833257862375
